date,Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Summary_Breezy and Mostly Cloudy,Summary_Breezy and Overcast,Summary_Breezy and Partly Cloudy,Summary_Clear,Summary_Foggy,Summary_Mostly Cloudy,Summary_Other,Summary_Overcast,Summary_Partly Cloudy,PrecipType_null,PrecipType_rain,PrecipType_snow,Temperature (C)
2014-05-15 13:00:00,11.066666666666668,0.93,34.2769,330.0,7.969500000000001,1002.34,0,1,0,0,0,0,0,0,0,0,1,0,11.066666666666668
2014-05-15 14:00:00,11.066666666666668,0.93,31.250100000000003,330.0,8.1305,1002.32,0,1,0,0,0,0,0,0,0,0,1,0,11.066666666666668
2014-05-15 15:00:00,11.927777777777775,0.88,23.1035,347.0,9.66,1002.82,0,0,0,0,0,0,0,1,0,0,1,0,11.927777777777775
2014-05-15 16:00:00,12.105555555555554,0.86,25.293100000000003,340.0,9.8532,1003.11,0,0,0,0,0,0,0,1,0,0,1,0,12.105555555555554
2014-05-15 17:00:00,11.08888888888889,0.93,25.2287,330.0,9.982,1003.3,0,0,0,0,0,0,0,1,0,0,1,0,11.08888888888889
2014-05-15 18:00:00,11.122222222222224,0.85,22.652700000000003,330.0,9.982,1003.69,0,0,0,0,0,0,0,1,0,0,1,0,11.122222222222224
2014-05-15 19:00:00,11.08888888888889,0.86,22.250200000000003,330.0,9.982,1003.97,0,0,0,0,0,0,0,1,0,0,1,0,11.08888888888889
2014-05-15 20:00:00,11.066666666666668,0.89,20.6563,330.0,15.826300000000002,1004.45,0,0,0,0,0,1,0,0,0,0,1,0,11.066666666666668
2014-05-15 21:00:00,11.094444444444443,0.9,16.6474,340.0,15.1823,1004.83,0,0,0,0,0,1,0,0,0,0,1,0,11.094444444444443
2014-05-15 22:00:00,11.06111111111111,0.89,14.441700000000004,339.0,16.1,1005.1,0,0,0,0,0,1,0,0,0,0,1,0,11.06111111111111
2014-05-15 23:00:00,10.094444444444443,0.92,11.5437,320.0,15.826300000000002,1005.29,0,0,0,0,0,1,0,0,0,0,1,0,10.094444444444443
2014-05-16 00:00:00,10.583333333333332,0.9,11.3183,322.0,14.9569,1005.38,0,0,0,0,0,1,0,0,0,0,1,0,10.583333333333332
2014-05-16 01:00:00,10.555555555555555,0.89,6.8908000000000005,304.0,15.826300000000002,1004.78,0,0,0,0,0,0,0,1,0,0,1,0,10.555555555555555
2014-05-16 02:00:00,10.6,0.86,6.5849,313.0,15.826300000000002,1004.57,0,0,0,0,0,0,0,1,0,0,1,0,10.6
2014-05-16 03:00:00,10.68333333333333,0.9,5.796,330.0,14.9569,1004.46,0,0,0,0,0,0,0,1,0,0,1,0,10.68333333333333
2014-05-16 04:00:00,11.161111111111111,0.93,7.953400000000001,332.0,6.295100000000001,1004.39,0,0,0,0,0,0,0,1,0,0,1,0,11.161111111111111
2014-05-16 05:00:00,11.161111111111111,0.93,8.033900000000001,353.0,9.982,1004.58,0,0,0,0,0,0,0,1,0,0,1,0,11.161111111111111
2014-05-16 06:00:00,11.166666666666666,0.93,12.654600000000002,147.0,3.864,1004.96,0,0,0,0,0,0,0,1,0,0,1,0,11.166666666666666
2014-05-16 07:00:00,10.255555555555556,0.93,20.1894,148.0,8.1305,1005.43,0,0,0,0,0,0,0,1,0,0,1,0,10.255555555555556
2014-05-16 08:00:00,11.277777777777777,0.93,16.180500000000002,137.0,9.982,1006.11,0,0,0,0,0,0,0,1,0,0,1,0,11.277777777777777
2014-05-16 09:00:00,11.18888888888889,0.88,15.5848,127.0,9.982,1006.68,0,0,0,0,0,0,0,1,0,0,1,0,11.18888888888889
2014-05-16 10:00:00,12.355555555555558,0.8,15.3594,128.0,9.982,1007.37,0,0,0,0,0,0,0,1,0,0,1,0,12.355555555555558
2014-05-16 11:00:00,12.383333333333333,0.8,15.4882,128.0,9.982,1008.06,0,0,0,0,0,0,0,1,0,0,1,0,12.383333333333333
2014-05-16 12:00:00,12.377777777777778,0.8,22.362900000000003,119.0,10.3523,1008.42,0,0,0,0,0,0,0,1,0,0,1,0,12.377777777777778
2014-05-16 13:00:00,12.872222222222224,0.82,15.456,129.0,9.982,1008.88,0,0,0,0,0,0,0,1,0,0,1,0,12.872222222222224
2014-05-16 14:00:00,12.85,0.82,16.9372,130.0,9.982,1009.12,0,0,0,0,0,1,0,0,0,0,1,0,12.85
2014-05-16 15:00:00,12.85,0.78,16.4864,119.0,10.3523,1009.62,0,0,0,0,0,1,0,0,0,0,1,0,12.85
2014-05-16 16:00:00,12.872222222222224,0.77,13.6045,120.0,9.982,1010.03,0,0,0,0,0,1,0,0,0,0,1,0,12.872222222222224
2014-05-16 17:00:00,12.77777777777778,0.77,11.0446,110.0,10.2557,1010.43,0,0,0,0,0,1,0,0,0,0,1,0,12.77777777777778
2014-05-16 18:00:00,12.188888888888888,0.82,7.550900000000001,80.0,10.577700000000002,1010.94,0,0,0,0,0,1,0,0,0,0,1,0,12.188888888888888
2014-05-16 19:00:00,12.17222222222222,0.8,7.711900000000001,38.0,15.1823,1011.53,0,0,0,0,0,1,0,0,0,0,1,0,12.17222222222222
2014-05-16 20:00:00,11.644444444444446,0.83,5.9731000000000005,69.0,15.1823,1012.04,0,0,0,0,0,1,0,0,0,0,1,0,11.644444444444446
2014-05-16 21:00:00,11.127777777777778,0.88,6.118,44.0,15.1823,1012.22,0,0,0,0,0,1,0,0,0,0,1,0,11.127777777777778
2014-05-16 22:00:00,11.11111111111111,0.89,5.957000000000001,48.0,16.1,1012.33,0,0,0,0,0,1,0,0,0,0,1,0,11.11111111111111
2014-05-16 23:00:00,11.06111111111111,0.89,5.9731000000000005,39.0,16.1,1012.13,0,0,0,0,0,1,0,0,0,0,1,0,11.06111111111111
2014-05-17 00:00:00,11.06111111111111,0.88,5.7799000000000005,29.0,15.1823,1011.98,0,0,0,0,0,0,0,1,0,0,1,0,11.06111111111111
2014-05-17 01:00:00,10.533333333333337,0.93,3.5581,352.0,16.0517,1011.84,0,0,0,0,0,0,0,1,0,0,1,0,10.533333333333337
2014-05-17 02:00:00,10.533333333333337,0.93,6.279,357.0,15.826300000000002,1011.66,0,0,0,0,0,0,0,1,0,0,1,0,10.533333333333337
2014-05-17 03:00:00,10.95,0.9,3.4293,315.0,11.0124,1011.87,0,0,0,0,0,1,0,0,0,0,1,0,10.95
2014-05-17 04:00:00,11.066666666666668,0.87,0.4025,316.0,9.5634,1011.93,0,0,0,0,0,0,0,1,0,0,1,0,11.066666666666668
2014-05-17 05:00:00,11.066666666666668,0.93,3.5420000000000007,293.0,9.6761,1012.42,0,0,0,0,0,0,0,1,0,0,1,0,11.066666666666668
2014-05-17 06:00:00,12.016666666666667,0.88,2.4633000000000003,303.0,9.5151,1012.77,0,0,0,0,0,0,0,1,0,0,1,0,12.016666666666667
2014-05-17 07:00:00,12.27777777777778,0.86,3.2844,262.0,9.982,1013.02,0,0,0,0,0,0,0,1,0,0,1,0,12.27777777777778
2014-05-17 08:00:00,13.900000000000002,0.82,5.119800000000001,272.0,9.982,1013.18,0,0,0,0,0,0,0,1,0,0,1,0,13.900000000000002
2014-05-17 09:00:00,14.738888888888887,0.71,8.2432,281.0,9.4507,1013.06,0,0,0,0,0,1,0,0,0,0,1,0,14.738888888888887
2014-05-17 10:00:00,16.072222222222223,0.59,5.152000000000001,279.0,9.982,1013.2,0,0,0,0,0,1,0,0,0,0,1,0,16.072222222222223
2014-05-17 11:00:00,16.044444444444444,0.63,9.6439,279.0,9.982,1013.19,0,0,0,0,0,1,0,0,0,0,1,0,16.044444444444444
2014-05-17 12:00:00,16.005555555555556,0.68,9.0643,257.0,10.3523,1013.27,0,0,0,0,0,1,0,0,0,0,1,0,16.005555555555556
2014-05-17 13:00:00,17.17777777777778,0.63,15.391600000000002,242.0,9.982,1013.29,0,0,0,0,0,1,0,0,0,0,1,0,17.17777777777778
2014-05-17 14:00:00,16.13888888888889,0.72,20.1089,231.0,9.982,1013.29,0,0,0,0,0,1,0,0,0,0,1,0,16.13888888888889
2014-05-17 15:00:00,15.761111111111113,0.79,16.325400000000002,216.0,9.982,1013.48,0,0,0,0,0,1,0,0,0,0,1,0,15.761111111111113
2014-05-17 16:00:00,16.038888888888888,0.72,15.794100000000002,232.0,9.982,1013.61,0,0,0,0,0,1,0,0,0,0,1,0,16.038888888888888
2014-05-17 17:00:00,14.883333333333333,0.78,14.0714,232.0,9.982,1014.02,0,0,0,0,0,1,0,0,0,0,1,0,14.883333333333333
2014-05-17 18:00:00,13.761111111111113,0.79,15.021300000000002,250.0,10.2235,1014.49,0,0,0,0,0,1,0,0,0,0,1,0,13.761111111111113
2014-05-17 19:00:00,12.733333333333334,0.9,11.0285,241.0,10.2557,1014.91,0,0,0,0,0,1,0,0,0,0,1,0,12.733333333333334
2014-05-17 20:00:00,13.216666666666663,0.83,11.0446,250.0,16.1,1015.59,0,0,0,0,0,1,0,0,0,0,1,0,13.216666666666663
2014-05-17 21:00:00,12.516666666666667,0.88,6.9713,246.0,15.150100000000002,1015.86,0,0,0,0,0,1,0,0,0,0,1,0,12.516666666666667
2014-05-17 22:00:00,12.083333333333334,0.9,11.27,250.0,15.826300000000002,1015.9,0,0,0,0,0,1,0,0,0,0,1,0,12.083333333333334
2014-05-17 23:00:00,11.555555555555554,0.93,6.4078,231.0,15.826300000000002,1016.0,0,0,0,0,0,1,0,0,0,0,1,0,11.555555555555554
2014-05-18 00:00:00,11.116666666666664,0.93,6.327300000000001,225.0,14.168000000000005,1016.15,0,0,0,0,0,0,0,0,1,0,1,0,11.116666666666664
2014-05-18 01:00:00,10.955555555555556,0.93,6.423900000000001,231.0,11.9784,1016.3,0,0,0,0,0,1,0,0,0,0,1,0,10.955555555555556
2014-05-18 02:00:00,10.911111111111111,0.93,6.44,240.0,11.9784,1016.39,0,0,0,0,0,1,0,0,0,0,1,0,10.911111111111111
2014-05-18 03:00:00,10.355555555555556,0.94,5.8604,250.0,11.6081,1016.53,0,0,0,0,0,1,0,0,0,0,1,0,10.355555555555556
2014-05-18 04:00:00,9.822222222222225,1.0,4.7495,171.0,8.05,1016.88,0,0,0,0,0,1,0,0,0,0,1,0,9.822222222222225
2014-05-18 05:00:00,12.066666666666666,0.87,3.3488,179.0,9.982,1017.08,0,0,0,0,0,1,0,0,0,0,1,0,12.066666666666666
2014-05-18 06:00:00,12.63888888888889,0.85,8.6135,153.0,9.982,1017.4,0,0,0,0,0,1,0,0,0,0,1,0,12.63888888888889
2014-05-18 07:00:00,13.88888888888889,0.77,9.2575,134.0,9.982,1017.57,0,0,0,0,0,1,0,0,0,0,1,0,13.88888888888889
2014-05-18 08:00:00,14.97777777777778,0.68,10.835300000000002,143.0,9.982,1017.68,0,0,0,0,0,1,0,0,0,0,1,0,14.97777777777778
2014-05-18 09:00:00,16.044444444444444,0.64,9.2575,158.0,10.3523,1017.88,0,0,0,0,0,1,0,0,0,0,1,0,16.044444444444444
2014-05-18 10:00:00,16.133333333333333,0.67,12.6868,169.0,9.982,1017.75,0,0,0,0,0,1,0,0,0,0,1,0,16.133333333333333
2014-05-18 11:00:00,17.77777777777778,0.65,11.0124,168.0,9.982,1017.56,0,0,0,0,0,1,0,0,0,0,1,0,17.77777777777778
2014-05-18 12:00:00,17.755555555555556,0.6,10.4167,185.0,10.3523,1017.21,0,0,0,0,0,1,0,0,0,0,1,0,17.755555555555556
2014-05-18 13:00:00,17.733333333333334,0.57,11.0124,179.0,9.982,1016.98,0,0,0,0,0,1,0,0,0,0,1,0,17.733333333333334
2014-05-18 14:00:00,17.755555555555556,0.56,12.6385,179.0,9.982,1016.79,0,0,0,0,0,1,0,0,0,0,1,0,17.755555555555556
2014-05-18 15:00:00,17.82222222222222,0.53,10.1108,164.0,10.3523,1016.71,0,0,0,0,0,1,0,0,0,0,1,0,17.82222222222222
2014-05-18 16:00:00,17.77777777777778,0.57,9.0965,191.0,9.982,1016.48,0,0,0,0,0,1,0,0,0,0,1,0,17.77777777777778
2014-05-18 17:00:00,17.633333333333336,0.61,2.8819000000000004,132.0,9.982,1016.6,0,0,0,0,0,1,0,0,0,0,1,0,17.633333333333336
2014-05-18 18:00:00,16.033333333333335,0.77,4.347,124.0,10.577700000000002,1016.82,0,0,0,0,0,1,0,0,0,0,1,0,16.033333333333335
2014-05-18 19:00:00,13.838888888888889,0.83,4.6046000000000005,130.0,9.982,0.0,0,0,0,1,0,0,0,0,0,0,1,0,13.838888888888889
2014-05-18 20:00:00,13.15,0.9,3.2039,129.0,16.1,1017.88,0,0,0,0,0,0,0,0,1,0,1,0,13.15
2014-05-18 21:00:00,12.966666666666669,0.87,6.0697,140.0,14.876400000000002,1017.9,0,0,0,0,0,0,0,0,1,0,1,0,12.966666666666669
2014-05-18 22:00:00,12.044444444444444,0.87,3.22,150.0,15.7297,1017.89,0,0,0,0,0,0,0,0,1,0,1,0,12.044444444444444
2014-05-18 23:00:00,10.97222222222222,0.93,6.2468,131.0,15.7297,1017.8,0,0,0,0,0,0,0,0,1,0,1,0,10.97222222222222
2014-05-19 00:00:00,10.544444444444444,0.93,3.3488,148.0,14.0875,1017.86,0,0,0,0,0,0,0,0,1,0,1,0,10.544444444444444
2014-05-19 01:00:00,9.444444444444445,0.93,6.1502,130.0,8.05,1017.76,0,0,0,0,0,0,0,0,1,0,1,0,10.0
2014-05-19 02:00:00,9.36111111111111,0.93,6.279,129.0,8.05,1017.69,0,0,0,0,0,0,0,0,1,0,1,0,9.955555555555556
2014-05-19 03:00:00,10.0,0.96,3.4615,124.0,7.985600000000001,1017.9,0,0,0,0,0,1,0,0,0,0,1,0,10.0
2014-05-19 04:00:00,11.05,0.93,5.0393,130.0,8.05,1018.07,0,0,0,0,0,1,0,0,0,0,1,0,11.05
2014-05-19 05:00:00,12.161111111111111,0.87,9.2414,141.0,9.982,1018.26,0,0,0,0,0,1,0,0,0,0,1,0,12.161111111111111
2014-05-19 06:00:00,15.872222222222222,0.79,5.635000000000001,160.0,14.168000000000005,1018.37,0,0,0,0,0,0,0,0,1,0,1,0,15.872222222222222
2014-05-19 07:00:00,17.711111111111112,0.7,8.017800000000001,167.0,16.1,1018.28,0,0,0,0,0,0,0,0,1,0,1,0,17.711111111111112
2014-05-19 08:00:00,18.88888888888889,0.65,12.525800000000002,160.0,9.982,1018.37,0,0,0,0,0,0,0,0,1,0,1,0,18.88888888888889
2014-05-19 09:00:00,20.933333333333337,0.53,11.8496,170.0,10.3523,1018.6,0,0,0,0,0,0,0,0,1,0,1,0,20.933333333333337
2014-05-19 10:00:00,21.13333333333334,0.46,15.6009,161.0,10.2557,1018.37,0,0,0,0,0,0,0,0,1,0,1,0,21.13333333333334
2014-05-19 11:00:00,22.17222222222222,0.46,12.8478,169.0,10.2557,1018.26,0,0,0,0,0,0,0,0,1,0,1,0,22.17222222222222
2014-05-19 12:00:00,22.194444444444443,0.39,12.1877,169.0,10.577700000000002,1017.88,0,0,0,0,0,1,0,0,0,0,1,0,22.194444444444443
2014-05-19 13:00:00,22.800000000000004,0.41,11.2217,170.0,10.2557,1017.26,0,0,0,0,0,1,0,0,0,0,1,0,22.800000000000004
2014-05-19 14:00:00,23.79444444444444,0.34,8.0822,206.0,10.2557,1016.96,0,0,0,0,0,1,0,0,0,0,1,0,23.79444444444444
2014-05-19 15:00:00,22.794444444444444,0.38,8.774500000000002,160.0,10.577700000000002,1016.89,0,0,0,0,0,0,0,0,1,0,1,0,22.794444444444444
2014-05-19 16:00:00,22.70555555555556,0.38,5.184200000000001,155.0,10.2557,1016.56,0,0,0,0,0,0,0,0,1,0,1,0,22.70555555555556
2014-05-19 17:00:00,22.10555555555556,0.46,4.7656,158.0,10.2557,1016.28,0,0,0,0,0,0,0,0,1,0,1,0,22.10555555555556
2014-05-19 18:00:00,18.183333333333337,0.62,8.5491,128.0,10.577700000000002,1016.43,0,0,0,0,0,0,0,0,1,0,1,0,18.183333333333337
2014-05-19 19:00:00,17.68888888888889,0.66,9.4829,121.0,16.1,1016.68,0,0,0,0,0,0,0,0,1,0,1,0,17.68888888888889
2014-05-19 20:00:00,16.51111111111111,0.73,6.279,111.0,16.1,1017.0,0,0,0,0,0,0,0,0,1,0,1,0,16.51111111111111
2014-05-19 21:00:00,14.366666666666667,0.84,3.0751,104.0,15.1823,1017.18,0,0,0,1,0,0,0,0,0,0,1,0,14.366666666666667
2014-05-01 22:00:00,12.066666666666666,0.9,2.9463000000000004,119.0,16.1,1008.54,0,0,0,0,0,0,0,0,1,0,1,0,12.066666666666666
2014-05-01 23:00:00,10.92777777777778,0.87,0.0,0.0,10.2074,1008.73,0,0,0,0,0,0,0,0,1,0,1,0,10.92777777777778
2014-05-02 00:00:00,10.6,0.93,2.2379,49.0,14.3612,1008.67,0,0,0,0,0,0,0,0,1,0,1,0,10.6
2014-05-02 01:00:00,9.31111111111111,0.93,5.8604,140.0,15.826300000000002,1008.43,0,0,0,0,0,0,0,0,1,0,1,0,9.816666666666668
2014-05-02 02:00:00,9.794444444444444,0.93,3.2361,146.0,2.2057,1008.11,0,0,0,0,1,0,0,0,0,0,1,0,9.794444444444444
2014-05-02 03:00:00,8.266666666666667,0.93,9.177,138.0,5.0071,1008.13,0,0,0,0,0,0,0,0,1,0,1,0,9.555555555555555
2014-05-02 04:00:00,9.86111111111111,0.93,2.9624,148.0,8.05,1008.32,0,0,0,0,0,1,0,0,0,0,1,0,9.86111111111111
2014-05-02 05:00:00,12.0,0.87,4.7012,129.0,9.9015,1008.61,0,0,0,0,0,1,0,0,0,0,1,0,12.0
2014-05-02 06:00:00,12.68888888888889,0.91,0.6601,56.0,9.3702,1008.93,0,0,0,0,0,1,0,0,0,0,1,0,12.68888888888889
2014-05-02 07:00:00,16.049999999999997,0.79,3.3488,88.0,10.2074,1009.18,0,0,0,0,0,1,0,0,0,0,1,0,16.049999999999997
2014-05-02 08:00:00,17.33888888888889,0.72,9.4507,129.0,9.982,1009.26,0,0,0,0,0,1,0,0,0,0,1,0,17.33888888888889
2014-05-02 09:00:00,17.9,0.7,8.7262,133.0,9.982,1009.7,0,0,0,0,0,1,0,0,0,0,1,0,17.9
2014-05-02 10:00:00,20.06666666666667,0.57,9.4024,138.0,9.982,1009.76,0,0,0,0,0,1,0,0,0,0,1,0,20.06666666666667
2014-05-02 11:00:00,20.038888888888884,0.49,11.0929,80.0,8.1305,1009.35,0,0,0,0,0,1,0,0,0,0,1,0,20.038888888888884
2014-05-02 12:00:00,17.866666666666664,0.67,7.969500000000001,138.0,10.2718,1008.76,0,0,0,0,0,1,0,0,0,0,1,0,17.866666666666664
2014-05-02 13:00:00,19.0,0.64,3.0912,36.0,9.982,1008.09,0,0,0,0,0,1,0,0,0,0,1,0,19.0
2014-05-02 14:00:00,22.08333333333333,0.47,3.0268,137.0,9.982,1007.52,0,0,0,0,0,1,0,0,0,0,1,0,22.08333333333333
2014-05-02 15:00:00,19.12777777777778,0.58,10.9641,113.0,10.3523,1007.91,0,0,0,0,0,1,0,0,0,0,1,0,19.12777777777778
2014-05-02 16:00:00,17.672222222222224,0.65,7.808499999999999,98.0,9.982,1008.21,0,0,0,0,0,1,0,0,0,0,1,0,17.672222222222224
2014-05-02 17:00:00,17.105555555555554,0.67,16.438100000000002,108.0,9.982,1008.44,0,0,0,0,0,1,0,0,0,0,1,0,17.105555555555554
2014-05-02 18:00:00,15.038888888888888,0.77,13.9104,111.0,9.982,1009.19,0,0,0,0,0,1,0,0,0,0,1,0,15.038888888888888
2014-05-02 19:00:00,13.933333333333332,0.83,13.5401,128.0,16.1,1009.42,0,0,0,0,0,1,0,0,0,0,1,0,13.933333333333332
2014-05-02 20:00:00,13.88888888888889,0.8,6.295100000000001,170.0,16.1,1009.54,0,0,0,0,0,1,0,0,0,0,1,0,13.88888888888889
2014-05-02 21:00:00,12.883333333333333,0.86,5.5384,39.0,15.1823,1009.78,0,0,0,0,0,1,0,0,0,0,1,0,12.883333333333333
2014-05-19 22:00:00,13.244444444444447,0.86,3.22,100.0,16.1,1017.1,0,0,0,1,0,0,0,0,0,0,1,0,13.244444444444447
2014-05-19 23:00:00,12.155555555555557,0.9,3.1717,110.0,16.0517,1017.2,0,0,0,0,0,0,0,0,1,0,1,0,12.155555555555557
2014-05-20 00:00:00,11.7,0.93,2.8336,59.0,14.3612,1017.17,0,0,0,0,0,0,0,0,1,0,1,0,11.7
2014-05-20 01:00:00,10.488888888888887,0.93,3.22,0.0,9.982,1017.2,0,0,0,0,0,0,0,0,1,0,1,0,10.488888888888887
2014-05-20 02:00:00,10.511111111111113,0.93,3.22,20.0,9.982,1017.21,0,0,0,0,0,0,0,0,1,0,1,0,10.511111111111113
2014-05-20 03:00:00,10.177777777777775,0.93,3.3649,43.0,9.982,1017.3,0,0,0,0,0,0,0,0,1,0,1,0,10.177777777777775
2014-05-20 04:00:00,12.550000000000002,0.9,0.0,0.0,14.9086,1017.61,0,0,0,0,0,0,0,0,1,0,1,0,12.550000000000002
2014-05-20 05:00:00,16.91111111111111,0.73,3.22,100.0,15.826300000000002,1017.61,0,0,0,0,0,0,0,0,1,0,1,0,16.91111111111111
2014-05-20 06:00:00,19.58333333333333,0.59,7.1967,135.0,15.552600000000002,1017.42,0,0,0,0,0,0,0,0,1,0,1,0,19.58333333333333
2014-05-20 07:00:00,21.016666666666666,0.54,9.2414,121.0,16.1,1017.52,0,0,0,0,0,0,0,0,1,0,1,0,21.016666666666666
2014-05-20 08:00:00,22.73333333333333,0.42,8.903300000000002,73.0,9.982,1017.52,0,0,0,0,0,0,0,0,1,0,1,0,22.73333333333333
2014-05-20 09:00:00,23.62222222222222,0.38,8.790600000000001,130.0,10.577700000000002,1017.73,0,0,0,0,0,0,0,0,1,0,1,0,23.62222222222222
2014-05-20 10:00:00,23.86111111111111,0.33,9.0643,80.0,10.2557,1017.81,0,0,0,0,0,0,0,0,1,0,1,0,23.86111111111111
2014-05-20 11:00:00,24.92777777777778,0.31,7.792400000000001,52.0,9.982,1017.9,0,0,0,0,0,1,0,0,0,0,1,0,24.92777777777778
2014-05-20 12:00:00,24.87777777777778,0.32,8.500800000000002,54.0,10.3523,1017.71,0,0,0,0,0,0,0,0,1,0,1,0,24.87777777777778
2014-05-20 13:00:00,24.97222222222222,0.32,4.2826,26.0,9.982,1017.61,0,0,0,0,0,0,0,0,1,0,1,0,24.97222222222222
2014-05-20 14:00:00,26.016666666666666,0.31,7.1967,21.0,9.982,1017.5,0,0,0,0,0,0,0,0,1,0,1,0,26.016666666666666
2014-05-20 15:00:00,24.95,0.32,2.6726,60.0,10.3523,1017.35,0,0,0,0,0,0,0,0,1,0,1,0,24.95
2014-05-20 16:00:00,24.92777777777778,0.34,9.2253,9.0,9.982,1017.3,0,0,0,0,0,0,0,0,1,0,1,0,24.92777777777778
2014-05-20 17:00:00,23.79444444444444,0.39,7.792400000000001,9.0,10.2557,1017.4,0,0,0,0,0,0,0,0,1,0,1,0,23.79444444444444
2014-05-20 18:00:00,21.272222222222226,0.51,0.6118,21.0,15.552600000000002,1017.69,0,0,0,0,0,0,0,0,1,0,1,0,21.272222222222226
2014-05-20 19:00:00,17.68333333333333,0.66,0.0,0.0,16.1,1018.19,0,0,0,0,0,0,0,0,1,0,1,0,17.68333333333333
2014-05-20 20:00:00,16.988888888888887,0.72,3.22,80.0,16.1,1018.6,0,0,0,0,0,0,0,0,1,0,1,0,16.988888888888887
2014-05-20 21:00:00,15.205555555555556,0.8,1.3202,133.0,15.1823,1018.89,0,0,0,0,0,0,0,0,1,0,1,0,15.205555555555556
2014-05-20 22:00:00,13.838888888888889,0.86,3.22,100.0,16.1,1019.1,0,0,0,0,0,0,0,0,1,0,1,0,13.838888888888889
2014-05-20 23:00:00,14.283333333333337,0.78,3.1878,108.0,16.1,1018.92,0,0,0,0,0,0,0,0,1,0,1,0,14.283333333333337
2014-05-21 00:00:00,12.955555555555556,0.87,2.7048,23.0,15.1823,1018.96,0,0,0,0,0,0,0,0,1,0,1,0,12.955555555555556
2014-05-21 01:00:00,12.66111111111111,0.87,0.0,0.0,16.0517,1019.21,0,0,0,0,0,0,0,0,1,0,1,0,12.66111111111111
2014-05-21 02:00:00,12.061111111111112,0.9,3.22,40.0,15.826300000000002,1019.31,0,0,0,0,0,0,0,0,1,0,1,0,12.061111111111112
2014-05-21 03:00:00,11.727777777777778,0.93,3.2844,113.0,14.9569,1019.51,0,0,0,0,0,0,0,0,1,0,1,0,11.727777777777778
2014-05-21 04:00:00,13.683333333333334,0.9,8.05,140.0,16.0517,1019.81,0,0,0,0,0,0,0,0,1,0,1,0,13.683333333333334
2014-05-21 05:00:00,17.0,0.76,7.776300000000001,139.0,16.1,1020.0,0,0,0,0,0,0,0,0,1,0,1,0,17.0
2014-05-21 06:00:00,19.81111111111111,0.7,4.8139,133.0,15.1823,1020.09,0,0,0,0,0,0,0,0,1,0,1,0,19.81111111111111
2014-05-21 07:00:00,21.20555555555556,0.63,9.4507,119.0,16.1,1020.28,0,0,0,0,0,0,0,0,1,0,1,0,21.20555555555556
2014-05-21 08:00:00,22.872222222222224,0.56,9.4829,139.0,16.1,1020.19,0,0,0,0,0,0,0,0,1,0,1,0,22.872222222222224
2014-05-21 09:00:00,24.922222222222224,0.47,10.5294,136.0,10.577700000000002,1020.21,0,0,0,0,0,0,0,0,1,0,1,0,24.922222222222224
2014-05-21 10:00:00,25.09444444444445,0.49,9.6439,148.0,16.1,1020.08,0,0,0,0,0,0,0,0,1,0,1,0,25.09444444444445
2014-05-21 11:00:00,26.13333333333334,0.39,12.4614,132.0,16.1,1019.69,0,0,0,0,0,0,0,0,1,0,1,0,26.13333333333334
2014-05-21 12:00:00,26.744444444444444,0.37,7.8729,108.0,15.552600000000002,1019.48,0,0,0,0,0,0,0,0,1,0,1,0,27.0
2014-05-21 13:00:00,26.866666666666667,0.37,7.953400000000001,123.0,16.1,1019.09,0,0,0,0,0,0,0,0,1,0,1,0,27.22222222222222
2014-05-21 14:00:00,26.666666666666668,0.33,10.8997,151.0,16.1,1018.69,0,0,0,0,0,0,0,0,1,0,1,0,27.22222222222222
2014-05-21 15:00:00,26.616666666666664,0.33,9.9498,138.0,15.552600000000002,1018.3,0,0,0,0,0,0,0,0,1,0,1,0,27.14444444444445
2014-05-21 16:00:00,26.13333333333334,0.39,7.728,141.0,16.1,1017.91,0,0,0,0,0,0,0,0,1,0,1,0,26.13333333333334
2014-05-21 17:00:00,24.97777777777777,0.42,9.1126,140.0,16.1,1018.08,0,0,0,0,0,0,0,0,1,0,1,0,24.97777777777777
2014-05-21 18:00:00,22.89444444444444,0.52,4.250400000000001,130.0,15.552600000000002,1018.01,0,0,0,0,0,0,0,0,1,0,1,0,22.89444444444444
2014-05-21 19:00:00,19.838888888888885,0.68,3.0751,110.0,16.1,1018.1,0,0,0,0,0,0,0,0,1,0,1,0,19.838888888888885
2014-05-21 20:00:00,18.70555555555556,0.73,3.1717,108.0,16.1,1018.4,0,0,0,0,0,0,0,0,1,0,1,0,18.70555555555556
2014-05-21 21:00:00,16.855555555555558,0.79,2.737,26.0,15.552600000000002,1018.5,0,0,0,1,0,0,0,0,0,0,1,0,16.855555555555558
2014-05-21 22:00:00,16.52777777777778,0.81,3.22,80.0,16.1,1018.3,0,0,0,1,0,0,0,0,0,0,1,0,16.52777777777778
2014-05-21 23:00:00,15.461111111111109,0.84,3.0751,80.0,16.1,1018.11,0,0,0,0,0,0,0,0,1,0,1,0,15.461111111111109
2014-05-22 00:00:00,14.63888888888889,0.9,3.9928,118.0,15.552600000000002,1018.0,0,0,0,1,0,0,0,0,0,0,1,0,14.63888888888889
2014-05-22 01:00:00,13.333333333333334,0.93,0.0,0.0,16.1,1018.0,0,0,0,1,0,0,0,0,0,0,1,0,13.333333333333334
